Date,SPY,^VIX,RSI,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,target
2007-08-16,0.7487705078566442,0.5203258809657552,1.5428534046427909,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,-9.237329078568557,17.03113249401138,-10.92643259217021,0.6357284255959605,11.95383811916293,1
2007-08-17,1.820101784111472,-2.7624254294414285,1.2967723018349597,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,-9.237329078568557,17.03113249401138,-10.92643259217021,0.6357284255959605,1
2007-08-20,-0.04843187960874573,-13.01550145183663,1.6582938571299863,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,-9.237329078568557,17.03113249401138,-10.92643259217021,0
2007-08-21,0.20037648773501004,-4.188281488924384,1.5672215688905535,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,-9.237329078568557,17.03113249401138,1
2007-08-22,1.179734275670885,-9.812604842144435,1.411838397092932,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,-9.237329078568557,1
2007-08-23,-0.0886589678551708,-1.1865599510562763,1.3928629367480398,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,-6.204241371181807,0
2007-08-24,1.2277371325438047,-8.773512353734203,1.5778300704255706,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,-0.5115040327736686,1
2007-08-27,-0.934713319267999,9.214617937885716,1.2947257409470152,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,21.066503283936157,0
2007-08-28,-2.222508454259753,14.632334654373702,0.9343827063884961,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,6.647206390854077,0
2007-08-29,1.9430875702074246,-9.946327210581396,1.1771614091688538,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,-6.307902940420584,1
2007-08-30,-0.26644204904053836,5.116729008796428,1.0909584444258404,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,4.092739348861096,0
2007-08-31,0.9804365791021397,-6.939200800819734,1.1198118083384734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,10.257483883913032,1
2007-09-04,1.0045181438364637,-2.5997931987059353,1.0413885334869484,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0.5203258809657552,1
2007-09-05,-0.869079328938227,7.605011287247798,1.467154219613984,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,-2.7624254294414285,0
2007-09-06,0.22981943163093987,-2.429603372310085,1.2953432232477786,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,-13.01550145183663,1
2007-09-07,-1.4004792569752844,8.926670911598489,1.5942447457332038,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,-4.188281488924384,0
2007-09-10,-0.1918593651084599,4.290901278210324,1.527876555081763,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,-9.812604842144435,0
2007-09-11,1.1593242602653042,-8.019484969396418,1.5619221941977082,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,-1.1865599510562763,1
2007-09-12,0.2573348095850747,-1.2343432693563638,1.2862035115085033,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,-8.773512353734203,1
2007-09-13,0.7008385929306193,-0.8045049761033596,1.5973133530160837,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,9.214617937885716,1
2007-09-14,-0.006721281681620894,0.6441239920395692,1.7764941676090769,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,14.632334654373702,0
2007-09-17,-0.5387020346857341,6.0719016800852454,1.1639980919374298,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,-9.946327210581396,0
2007-09-18,2.9014092189802554,-26.330878314761463,1.4825187753443674,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,5.116729008796428,1
2007-09-19,0.5886185223000773,-1.584974667546435,0.7972663295688585,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,-6.939200800819734,1
2007-09-20,-0.7067397668320652,2.0751735837782004,0.8965311801271955,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,-2.5997931987059353,0
2007-09-21,0.2694752180082638,-7.354394062992231,0.7329456728814725,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,7.605011287247798,1
2007-09-24,-0.1844102657121205,1.9286541578916516,0.6451727783686092,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,-2.429603372310085,0
2007-09-25,-0.19797883790664272,-4.0563919517076386,0.5280868155635668,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,8.926670911598489,0
2007-09-26,0.5270589611367171,-5.355965242107752,0.42553545395654735,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,4.290901278210324,1
2007-09-27,0.5896439817499655,-3.638860475098671,0.39165764827496213,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,-8.019484969396418,1
2007-09-28,-0.33369108958227756,5.715841383994835,0.42572624289998373,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,-1.2343432693563638,0
2007-10-01,1.1209465888303072,-0.8928622191168412,0.468387145576089,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,-0.8045049761033596,1
2007-10-02,-0.13617784292287993,3.578689731535478,0.46754622384811084,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0.6441239920395692,0
2007-10-03,-0.2013967668143657,1.6626796233666141,0.551025817927692,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,6.0719016800852454,0
2007-10-04,0.15595837299988702,-1.9334582163659686,0.4255966743417538,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,-26.330878314761463,1
2007-10-05,1.1811244460163017,-8.661709320339828,0.8439993755913174,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,-1.584974667546435,1
2007-10-08,-0.5339450700734716,3.2007344088794465,0.6567282033584108,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,2.0751735837782004,0
2007-10-09,0.937359166020979,-7.985170883564763,0.7061357053442854,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,-7.354394062992231,1
2007-10-10,-0.16624983978426044,3.3549912199318133,0.6924409474277042,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,1.9286541578916516,0
2007-10-11,-0.4812452313881721,12.449241492700791,0.7538370304545465,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,-4.0563919517076386,0
2007-10-12,0.5516551631302491,-6.284502199890962,1.0524852508248812,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,-5.355965242107752,1
2007-10-15,-0.847951896335708,8.2252966466271,1.019240839141061,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,-3.638860475098671,0
2007-10-16,-0.7967051105858047,3.922073601859921,1.058975160759715,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,5.715841383994835,0
2007-10-17,0.3052231585162879,-7.6801187233490165,1.0092322660023796,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,-0.8928622191168412,1
2007-10-18,-0.36376263806809916,-0.2159877434623425,0.7987567146457147,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,3.578689731535478,0
2007-10-19,-2.6504403169725244,21.598279949220167,1.0016504378292015,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1.6626796233666141,0
2007-10-22,0.5795678895685441,-5.9210105802986135,1.6101676541639145,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,-1.9334582163659686,1
2007-10-23,0.8071845526241184,-5.85184564278749,1.4354495586872027,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,-8.661709320339828,1
2007-10-24,-0.18469328052139744,1.8927980681870515,1.554293981393213,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,3.2007344088794465,0
2007-10-25,0.23734100567658345,1.7632138723154611,1.5157557104554242,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,-7.985170883564763,1
2007-10-26,1.1655380683886385,-7.90984514475328,1.4643212676661732,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,3.3549912199318133,1
2007-10-29,0.331381223236793,1.572446149681772,1.4721214075074445,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,12.449241492700791,1
2007-10-30,-0.6966246908931772,5.8639114532267556,1.150924355833396,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,-6.284502199890962,0
2007-10-31,1.0334611410046435,-12.845913597904657,1.161295917864217,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,8.2252966466271,1
2007-11-01,-2.368572562753535,22.519210348781105,0.9057013084326577,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,3.922073601859921,0
2007-11-02,0.11248239593948384,-0.8654266846627845,1.3657449670624058,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,-7.6801187233490165,1
2007-11-05,-0.7634962385027144,5.49588523650586,1.6426602665061394,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,-0.2159877434623425,0
2007-11-06,1.337278263017616,-12.796427179951353,1.2984725520248313,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,21.598279949220167,1
2007-11-07,-2.773754682749896,21.384380008378834,0.846656596457732,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,-5.9210105802986135,0
2007-11-08,-0.5083375538833756,-1.253577388753957,1.072983414474761,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,-5.85184564278749,0
2007-11-09,-1.3822069461217446,8.567256651847721,1.2112985526137874,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,1.8927980681870515,0
2007-11-12,-0.9970811214032871,8.698214170399865,1.3449489976208533,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1.7632138723154611,0
2007-11-13,3.0024793935144345,-25.467437265337487,1.4838165723230348,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,-7.90984514475328,1
2007-11-14,-0.277252743016998,7.357434315125788,0.99437749213635,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,1.572446149681772,0
2007-11-15,-1.4529106066362374,7.855885616512603,1.072007192452171,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,5.8639114532267556,0
2007-11-16,0.17163523227212707,-9.605884623286798,1.0987378188441908,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,-12.845913597904657,1
2007-11-19,-1.4022229373684247,2.019487885157867,1.1699526850852358,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,22.519210348781105,0
2007-11-20,0.61030383352767,-4.441685412059115,0.8770336186505167,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,-0.8654266846627845,1
2007-11-21,-2.067712441309766,7.582908364884178,0.8184786212098953,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,5.49588523650586,0
2007-11-23,1.7144996551407665,-4.691039374459205,0.8463089297258248,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,-12.796427179951353,1
2007-11-26,-2.2311068216377627,12.120462670624121,0.9972046359691735,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,21.384380008378834,0
2007-11-27,1.1428521682200987,-9.537933100575025,0.8516450553756081,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,-1.253577388753957,1
2007-11-28,3.148329143971651,-8.618150223610677,0.7203683875815944,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,8.567256651847721,1
2007-11-29,0.033952386966973336,-0.5823697708110309,0.7317645023220974,-8.618150223610677,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,8.698214170399865,1
2007-11-30,1.000581171014936,-4.697697506974663,0.8215277042801721,-0.5823697708110309,-8.618150223610677,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,-25.467437265337487,1
2007-12-03,-0.6614058171070525,3.18443322183124,1.2261042002085405,-4.697697506974663,-0.5823697708110309,-8.618150223610677,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,7.357434315125788,0
2007-12-04,-0.8978280026084917,0.7594985849749047,1.0875805540993266,3.18443322183124,-4.697697506974663,-0.5823697708110309,-8.618150223610677,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,7.855885616512603,0
2007-12-05,1.6600583091343601,-5.441757787747559,0.8520144989189619,0.7594985849749047,3.18443322183124,-4.697697506974663,-0.5823697708110309,-8.618150223610677,-9.537933100575025,12.120462670624121,-4.691039374459205,7.582908364884178,-4.441685412059115,2.019487885157867,-9.605884623286798,1
